公司代码_CompanyCode,上市公司代码_ComCd,最新公司全称_LComNm,A股股票代码_A_StkCd,B股股票代码_B_StkCd,H股股票代码_H_StkCd,上市标识_LstFlg,会计准则()_AccStd,合并标识()_ConFlg,调整标识()_AdjFlg,调整代码()_AdjCd,调整类型()_AdjCls,调整类别()_AdjType,报表类型_ReportType,截止日期_EndDt,信息发布日期_InfoPubDt,信息来源_InfoSource,信息来源标识_InfoSourceFlg,信息来源编码()_InfoSourceCd,公告类别()_BulType,公司类型()_ComType,是否完整()_IfComplete,资产总计(元)_TotAss,
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-03-20,"年度报告","Q4","110101","20","99","1","965361354.71"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-03-18,"年度报告","Q4","110101","20","99","1","1225889788.46"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-03-05,"年度报告","Q4","110101","20","99","1","1579434554.03"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-03-18,"年度报告","Q4","110101","20","99","1","1717435340.08"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-03-30,"年度报告","Q4","110101","20","99","1","2177178861.68"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-13,"年度报告","Q4","110101","20","99","1","1612077016.72"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-18,"年度报告","Q4","110101","20","99","1","1508165365.95"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-17,"年度报告","Q4","110101","20","99","1","1663814695.53"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-03-31,"年度报告","Q4","110101","20","99","1","1985241404.84"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-15,"年度报告","Q4","110101","20","99","1","1811295219.69"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2007-12-31,2008-04-18,"年度报告","Q4","110101","20","99","1","1096726823.04"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-04-08,"年度报告","Q4","110101","20","99","1","1866042455.50"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-04-28,"年度报告","Q4","110101","20","99","1","1976897888.35"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-04-27,"年度报告","Q4","110101","20","99","1","2378803457.51"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-04-26,"年度报告","Q4","110101","20","99","1","3355701976.29"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-10,"年度报告","Q4","110101","20","99","1","4010462137.66"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-04-11,"年度报告","Q4","110101","20","99","1","6009623719.70"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-04-29,"年度报告","Q4","110101","20","99","1","7923961761.50"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-04-26,"年度报告","Q4","110101","20","99","1","11156713729.02"
"3756","C002065","东华软件股份公司","002065",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-27,"年度报告","Q4","110101","20","99","1","12428188875.83"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2007-12-31,2008-03-18,"年度报告","Q4","110101","20","99","1","4451439639.30"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-03-03,"年度报告","Q4","110101","20","99","1","5373492961.95"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-03-24,"年度报告","Q4","110101","20","99","1","5841079738.96"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-03-18,"年度报告","Q4","110101","20","99","1","6537015795.57"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-03-20,"年度报告","Q4","110101","20","99","1","7143936343.16"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-23,"年度报告","Q4","110101","20","99","1","7255770698.70"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-04-22,"年度报告","Q4","110101","20","99","1","7561497606.75"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-04-21,"年度报告","Q4","110101","20","99","1","7495466323.11"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-04-12,"年度报告","Q4","110101","20","99","1","7555120854.99"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-29,"年度报告","Q4","110101","20","99","1","6648367962.13"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-04-28,"年度报告","Q4","110101","20","99","1","9599199970.00"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-30,"年度报告","Q4","110101","20","99","1","7787609483.50"
